timestamp_utc,buy_dex,sell_dex,start_usdc,sol_bought,final_usdc,gross_profit_usdc,gross_bps,execution_buffer_bps,stressed_bps,candidate,buy_price_impact_pct,sell_price_impact_pct,buy_latency_ms,sell_latency_ms,buy_route,sell_route
2026-09-20T16:36:14+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.909152114,99.946954,-0.053046,-5.305,20.000,-25.305,NO,0.008966,0.049388,88.1,38.8,Meteora DLMM,Raydium CLMM
2026-09-20T18:19:19+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.907524809,99.969490,-0.030510,-3.051,20.000,-23.051,NO,0.026369,0.006722,102.9,43.0,Raydium CLMM,Meteora DLMM
2026-09-20T18:19:29+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.907818952,99.965649,-0.034351,-3.435,20.000,-23.435,NO,0.024804,0.049653,90.8,46.4,Meteora DLMM,Raydium CLMM
2026-09-20T18:42:36+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.909614578,99.958752,-0.041248,-4.125,20.000,-24.125,NO,0.035625,0.012460,88.1,56.9,Raydium CLMM,Meteora DLMM
2026-09-20T18:42:46+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.909740385,99.960814,-0.039186,-3.919,20.000,-23.919,NO,0.015808,0.022870,60.3,57.4,Meteora DLMM,Raydium CLMM
2026-09-20T18:57:12+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.913349675,99.967464,-0.032536,-3.254,20.000,-23.254,NO,0.016693,0.017226,79.6,94.7,Raydium CLMM,Meteora DLMM
2026-09-20T18:57:21+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.913362920,99.976754,-0.023246,-2.325,20.000,-22.325,NO,0.006773,0.019361,20.7,49.6,Meteora DLMM,Raydium CLMM
2026-09-20T19:09:49+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.910716524,99.976929,-0.023071,-2.307,20.000,-22.307,NO,0.021679,0.174854,92.3,90.2,Raydium CLMM,Meteora DLMM
2026-09-20T19:09:58+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.910833093,99.964982,-0.035018,-3.502,20.000,-23.502,NO,0.000000,0.032015,51.8,168.7,Meteora DLMM,Raydium CLMM
2026-09-20T21:02:31+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.911692075,99.921903,-0.078097,-7.810,20.000,-27.810,NO,0.006539,0.068805,93.5,98.4,Raydium CLMM,Meteora DLMM
2026-09-20T21:02:40+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.911471183,99.996757,-0.003243,-0.324,20.000,-20.324,NO,0.004058,0.046697,94.2,44.7,Meteora DLMM,Raydium CLMM
2026-09-20T21:25:41+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.910422739,99.934947,-0.065053,-6.505,20.000,-26.505,NO,0.006063,0.055466,127.7,121.4,Raydium CLMM,Meteora DLMM
2026-09-20T21:25:51+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.910379662,99.948322,-0.051678,-5.168,20.000,-25.168,NO,0.021788,0.039285,72.5,128.4,Meteora DLMM,Raydium CLMM
2026-09-20T21:40:07+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.910321694,99.945231,-0.054769,-5.477,20.000,-25.477,NO,0.041869,0.025790,99.3,105.9,Raydium CLMM,Meteora DLMM
2026-09-20T21:40:16+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.910439750,99.958546,-0.041454,-4.145,20.000,-24.145,NO,0.000000,0.039609,149.7,92.0,Meteora DLMM,Raydium CLMM
2026-09-20T23:18:08+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.903236846,99.960346,-0.039654,-3.965,20.000,-23.965,NO,0.023262,0.024855,106.6,97.4,Raydium CLMM,Meteora DLMM
2026-09-20T23:18:18+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.902945215,99.942362,-0.057638,-5.764,20.000,-25.764,NO,0.024333,0.013748,56.5,87.7,Meteora DLMM,Raydium CLMM
2026-09-20T23:24:41+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.901005725,99.971630,-0.028370,-2.837,20.000,-22.837,NO,0.015224,0.013291,86.9,73.8,Raydium CLMM,Meteora DLMM
2026-09-20T23:24:50+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.901041654,99.967273,-0.032727,-3.273,20.000,-23.273,NO,0.003520,0.030508,92.3,97.5,Meteora DLMM,Raydium CLMM
2026-09-20T23:37:27+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.900938835,99.986842,-0.013158,-1.316,20.000,-21.316,NO,0.010542,0.004589,114.4,117.0,Raydium CLMM,Meteora DLMM
2026-09-20T23:37:37+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.900762179,99.943229,-0.056771,-5.677,20.000,-25.677,NO,0.000000,0.049942,122.1,120.4,Meteora DLMM,Raydium CLMM
2026-09-21T00:09:07+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.892929650,99.864799,-0.135201,-13.520,20.000,-33.520,NO,0.034583,0.013167,49.6,98.5,Raydium CLMM,Meteora DLMM
2026-09-21T00:09:16+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.893823950,99.928255,-0.071745,-7.175,20.000,-27.175,NO,0.044750,0.037142,39.2,91.1,Meteora DLMM,Raydium CLMM
2026-09-21T01:20:24+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.885631432,99.942740,-0.057260,-5.726,20.000,-25.726,NO,0.000000,0.053724,160.4,52.8,Raydium CLMM,Meteora DLMM
2026-09-21T01:20:33+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.885733378,99.952548,-0.047452,-4.745,20.000,-24.745,NO,0.021664,0.031393,25.0,47.8,Meteora DLMM,Raydium CLMM
2026-09-21T01:25:07+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.884209516,99.974392,-0.025608,-2.561,20.000,-22.561,NO,0.004785,0.027580,34.0,71.1,Raydium CLMM,Meteora DLMM
2026-09-21T01:25:16+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.883522726,99.937460,-0.062540,-6.254,20.000,-26.254,NO,0.000000,0.052303,50.8,46.7,Meteora DLMM,Raydium CLMM
2026-09-21T01:42:06+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.891539393,99.958119,-0.041881,-4.188,20.000,-24.188,NO,0.025491,0.004406,70.7,62.0,Raydium CLMM,Meteora DLMM
2026-09-21T01:42:15+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.891799338,99.949104,-0.050896,-5.090,20.000,-25.090,NO,0.026792,0.010564,37.4,41.5,Meteora DLMM,Raydium CLMM
2026-09-21T06:10:59+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.894597954,99.951327,-0.048673,-4.867,20.000,-24.867,NO,0.037854,0.005909,88.8,97.2,Raydium CLMM,Meteora DLMM
2026-09-21T06:11:08+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.894853880,99.973453,-0.026547,-2.655,20.000,-22.655,NO,0.012102,0.034832,26.2,73.1,Meteora DLMM,Raydium CLMM
2026-09-21T06:36:39+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.891763925,99.944562,-0.055438,-5.544,20.000,-25.544,NO,0.040637,0.018197,65.0,98.9,Raydium CLMM,Meteora DLMM
2026-09-21T06:36:48+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.891841796,99.945046,-0.054954,-5.495,20.000,-25.495,NO,0.045186,0.007240,31.2,66.6,Meteora DLMM,Raydium CLMM
2026-09-21T06:54:41+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.892822567,99.970810,-0.029190,-2.919,20.000,-22.919,NO,0.013940,0.022553,94.2,44.5,Raydium CLMM,Meteora DLMM
2026-09-21T06:54:50+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.892772842,99.955766,-0.044234,-4.423,20.000,-24.423,NO,0.010129,0.045805,45.1,42.4,Meteora DLMM,Raydium CLMM
2026-09-21T07:14:55+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.892909224,99.980309,-0.019691,-1.969,20.000,-21.969,NO,0.009687,0.012546,27.0,28.7,Raydium CLMM,Meteora DLMM
2026-09-21T07:15:05+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.892882883,99.959624,-0.040376,-4.038,20.000,-24.038,NO,0.011644,0.029986,20.2,22.0,Meteora DLMM,Raydium CLMM
2026-09-21T13:24:10+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.849726341,99.892936,-0.107064,-10.706,20.000,-30.706,NO,0.054791,0.000000,120.6,138.6,Raydium CLMM,Meteora DLMM
2026-09-21T13:24:20+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.850192770,99.929315,-0.070685,-7.068,20.000,-27.068,NO,0.048689,0.012651,109.7,69.0,Meteora DLMM,Raydium CLMM
2026-09-21T13:45:19+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.853818926,99.951580,-0.048420,-4.842,20.000,-24.842,NO,0.027036,0.033564,39.7,35.4,Raydium CLMM,Meteora DLMM
2026-09-21T13:45:28+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.853352187,99.938258,-0.061742,-6.174,20.000,-26.174,NO,0.092805,0.042771,34.4,48.5,Meteora DLMM,Raydium CLMM
2026-09-21T13:57:30+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.845058523,99.934342,-0.065658,-6.566,20.000,-26.566,NO,0.027980,0.006086,107.0,93.1,Raydium CLMM,Meteora DLMM
2026-09-21T13:57:39+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.845359203,99.924565,-0.075435,-7.544,20.000,-27.544,NO,0.072701,0.000000,45.9,72.7,Meteora DLMM,Raydium CLMM
2026-09-21T14:27:22+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.841517465,99.964310,-0.035690,-3.569,20.000,-23.569,NO,0.041367,0.052747,43.2,52.8,Raydium CLMM,Meteora DLMM
2026-09-21T14:27:32+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.842154583,99.981982,-0.018018,-1.802,20.000,-21.802,NO,0.044052,0.013610,110.4,92.4,Meteora DLMM,Raydium CLMM
2026-09-21T18:54:49+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.848945297,99.951645,-0.048355,-4.835,20.000,-24.835,NO,0.055130,0.019989,109.7,106.4,Raydium CLMM,Meteora DLMM
2026-09-21T18:54:58+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.848979169,99.949779,-0.050221,-5.022,20.000,-25.022,NO,0.019664,0.034611,51.6,98.5,Meteora DLMM,Raydium CLMM
2026-09-21T19:02:21+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.850555127,99.962612,-0.037388,-3.739,20.000,-23.739,NO,0.032394,0.021992,20.7,67.3,Raydium CLMM,Meteora DLMM
2026-09-21T19:02:30+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.850481428,99.934825,-0.065175,-6.517,20.000,-26.517,NO,0.031453,0.005079,47.0,27.8,Meteora DLMM,Raydium CLMM
2026-09-21T19:19:01+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.848447932,99.913426,-0.086574,-8.657,20.000,-28.657,NO,0.055894,0.032984,77.1,101.0,Raydium CLMM,Meteora DLMM
2026-09-21T19:19:11+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.848630033,99.947346,-0.052654,-5.265,20.000,-25.265,NO,0.000000,0.053557,68.9,42.7,Meteora DLMM,Raydium CLMM
2026-09-21T19:44:33+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.846042820,99.967981,-0.032019,-3.202,20.000,-23.202,NO,0.005089,0.010220,102.0,109.0,Raydium CLMM,Meteora DLMM
2026-09-21T19:44:42+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.846000977,99.949360,-0.050640,-5.064,20.000,-25.064,NO,0.012935,0.034179,84.1,71.6,Meteora DLMM,Raydium CLMM
2026-09-21T21:24:15+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.839824838,99.979521,-0.020479,-2.048,20.000,-22.048,NO,0.002365,0.027284,95.4,95.2,Raydium CLMM,Meteora DLMM
2026-09-21T21:24:25+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.839775492,99.959630,-0.040370,-4.037,20.000,-24.037,NO,0.016364,0.048468,141.6,146.3,Meteora DLMM,Raydium CLMM
2026-09-21T22:27:27+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.838106265,99.957766,-0.042234,-4.223,20.000,-24.223,NO,0.033242,0.021386,23.3,55.4,Raydium CLMM,Meteora DLMM
2026-09-21T22:27:36+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.837803999,99.929821,-0.070179,-7.018,20.000,-27.018,NO,0.023572,0.034773,26.3,28.3,Meteora DLMM,Raydium CLMM
2026-09-21T22:34:43+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.837536105,99.968798,-0.031202,-3.120,20.000,-23.120,NO,0.011263,0.027841,40.9,50.5,Raydium CLMM,Meteora DLMM
2026-09-21T22:34:52+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.837441487,99.951104,-0.048896,-4.890,20.000,-24.890,NO,0.081805,0.036050,50.9,44.9,Meteora DLMM,Raydium CLMM
2026-09-21T23:00:26+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.837148266,99.968596,-0.031404,-3.140,20.000,-23.140,NO,0.010855,0.021352,94.6,94.8,Raydium CLMM,Meteora DLMM
2026-09-21T23:00:35+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.837157811,99.953311,-0.046689,-4.669,20.000,-24.669,NO,0.013710,0.045792,93.5,94.2,Meteora DLMM,Raydium CLMM
2026-09-21T23:12:28+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.836871592,99.938868,-0.061132,-6.113,20.000,-26.113,NO,0.029822,0.042777,113.8,72.9,Raydium CLMM,Meteora DLMM
2026-09-21T23:12:37+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.836456511,99.945449,-0.054551,-5.455,20.000,-25.455,NO,0.005034,0.055952,92.9,43.0,Meteora DLMM,Raydium CLMM
2026-09-22T01:02:29+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.847469343,99.940174,-0.059826,-5.983,20.000,-25.983,NO,0.043761,0.022783,95.5,60.9,Raydium CLMM,Meteora DLMM
2026-09-22T01:02:38+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.848663876,99.920097,-0.079903,-7.990,20.000,-27.990,NO,0.021793,0.015425,66.1,110.3,Meteora DLMM,Raydium CLMM
2026-09-22T01:10:43+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.846248672,99.957337,-0.042663,-4.266,20.000,-24.266,NO,0.009694,0.060649,115.2,94.7,Raydium CLMM,Meteora DLMM
2026-09-22T01:10:53+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.846037664,99.937018,-0.062982,-6.298,20.000,-26.298,NO,0.012037,0.052426,144.8,143.6,Meteora DLMM,Raydium CLMM
