timestamp_utc,symbol,direction,spread_bps_per_8h,aligned_basis_bps,adverse_basis_bps,periods_to_overcome_adverse_basis,candidate
2026-09-08T06:33:31+00:00,UAIUSDT,long Bitget / short Gate,-1.880000,16.526217,0.000000,0.000000,NO
2026-09-08T06:33:31+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:33:31+00:00,TRUMPUSDT,short Bitget / long Gate,1.200000,0.000000,0.000000,0.000000,NO
2026-09-08T06:33:31+00:00,ENAUSDT,short Bitget / long Gate,0.380000,-5.553499,5.553499,14.614470,NO
2026-09-08T06:33:31+00:00,ARBUSDT,short Bitget / long Gate,1.130000,5.190012,0.000000,0.000000,NO
2026-09-08T06:33:31+00:00,LINKUSDT,long Bitget / short Gate,-0.170000,4.740834,0.000000,0.000000,NO
2026-09-08T06:33:31+00:00,SKHYUSDT,long Bitget / short Gate,-1.840000,-7.728402,7.728402,4.200218,NO
2026-09-08T06:33:31+00:00,SOPHUSDT,long Bitget / short Gate,-12.950000,36.246082,0.000000,0.000000,YES
2026-09-08T06:33:31+00:00,BZUSDT,long Bitget / short Gate,-9.480000,-16.333197,16.333197,1.722911,YES
2026-09-08T06:33:31+00:00,MARSCOINUSDT,short Bitget / long Gate,2.820000,0.000000,0.000000,0.000000,YES
2026-09-08T06:33:31+00:00,NEARUSDT,short Bitget / long Gate,1.890000,-6.162786,6.162786,3.260733,NO
2026-09-08T06:33:31+00:00,ONDOUSDT,short Bitget / long Gate,0.580000,0.000000,0.000000,0.000000,NO
2026-09-08T06:33:31+00:00,INJUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:33:31+00:00,SPCXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,BTCUSDT,short Bitget / long Gate,0.420000,0.446658,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,ETHUSDT,short Bitget / long Gate,0.020000,-0.649006,0.649006,32.450280,NO
2026-09-08T06:36:17+00:00,SOLUSDT,long Bitget / short Gate,-0.110000,1.949888,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,ZECUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,XRPUSDT,short Bitget / long Gate,0.390000,-1.446864,1.446864,3.709907,NO
2026-09-08T06:36:17+00:00,DOGEUSDT,short Bitget / long Gate,0.630000,-3.367003,3.367003,5.344450,NO
2026-09-08T06:36:17+00:00,XAUUSDT,short Bitget / long Gate,0.520000,-1.112006,1.112006,2.138474,NO
2026-09-08T06:36:17+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,SUIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,SNDKUSDT,long Bitget / short Gate,-2.200000,-7.283943,7.283943,3.310883,YES
2026-09-08T06:36:17+00:00,WLDUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,XAGUSDT,short Bitget / long Gate,0.080000,-3.026634,3.026634,37.832930,NO
2026-09-08T06:36:17+00:00,CLUSDT,long Bitget / short Gate,-5.050000,-23.432484,23.432484,4.640096,YES
2026-09-08T06:36:17+00:00,ADAUSDT,short Bitget / long Gate,0.800000,0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,PONSUSDT,long Bitget / short Gate,-23.420000,-36.730027,36.730027,1.568319,YES
2026-09-08T06:36:17+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,SOXLUSDT,long Bitget / short Gate,-2.030000,-6.548252,6.548252,3.225740,YES
2026-09-08T06:36:17+00:00,AKEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,USELESSUSDT,long Bitget / short Gate,-6.080000,4.896161,0.000000,0.000000,YES
2026-09-08T06:36:17+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,LTCUSDT,long Bitget / short Gate,-0.280000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,PEPEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,UAIUSDT,long Bitget / short Gate,-1.890000,7.417990,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,TRUMPUSDT,short Bitget / long Gate,1.220000,4.454343,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,ENAUSDT,short Bitget / long Gate,0.380000,-2.463813,2.463813,6.483718,NO
2026-09-08T06:36:17+00:00,ARBUSDT,short Bitget / long Gate,1.120000,0.576735,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,LINKUSDT,long Bitget / short Gate,-0.150000,6.324111,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,SKHYUSDT,long Bitget / short Gate,-2.050000,-6.095196,6.095196,2.973266,YES
2026-09-08T06:36:17+00:00,SOPHUSDT,long Bitget / short Gate,-13.280000,42.684137,0.000000,0.000000,YES
2026-09-08T06:36:17+00:00,BZUSDT,long Bitget / short Gate,-9.460000,-17.339861,17.339861,1.832966,YES
2026-09-08T06:36:17+00:00,MARSCOINUSDT,short Bitget / long Gate,3.020000,13.103448,0.000000,0.000000,YES
2026-09-08T06:36:17+00:00,NEARUSDT,short Bitget / long Gate,1.900000,-2.197802,2.197802,1.156738,NO
2026-09-08T06:36:17+00:00,ONDOUSDT,short Bitget / long Gate,0.680000,5.356186,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,INJUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:36:17+00:00,SPCXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,BTCUSDT,short Bitget / long Gate,0.420000,-0.523011,0.523011,1.245263,NO
2026-09-08T06:39:04+00:00,ETHUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,SOLUSDT,long Bitget / short Gate,-0.130000,1.462131,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,ZECUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,XRPUSDT,short Bitget / long Gate,0.380000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,DOGEUSDT,short Bitget / long Gate,0.600000,-3.365492,3.365492,5.609154,NO
2026-09-08T06:39:04+00:00,XAUUSDT,short Bitget / long Gate,0.540000,-1.202417,1.202417,2.226697,NO
2026-09-08T06:39:04+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,SUIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,SNDKUSDT,long Bitget / short Gate,-2.040000,-0.339670,0.339670,0.166505,YES
2026-09-08T06:39:04+00:00,WLDUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,XAGUSDT,short Bitget / long Gate,0.100000,-4.531038,4.531038,45.310376,NO
2026-09-08T06:39:04+00:00,CLUSDT,long Bitget / short Gate,-5.200000,-23.860475,23.860475,4.588553,YES
2026-09-08T06:39:04+00:00,ADAUSDT,short Bitget / long Gate,0.780000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,PONSUSDT,long Bitget / short Gate,-23.320000,-24.139409,24.139409,1.035138,YES
2026-09-08T06:39:04+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,SOXLUSDT,long Bitget / short Gate,-1.970000,-3.256799,3.256799,1.653197,NO
2026-09-08T06:39:04+00:00,AKEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,USELESSUSDT,long Bitget / short Gate,-5.240000,-10.658796,10.658796,2.034121,YES
2026-09-08T06:39:04+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,LTCUSDT,long Bitget / short Gate,-0.260000,3.651634,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,TAOUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,BNBUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,UAIUSDT,long Bitget / short Gate,-1.800000,-1.667176,1.667176,0.926209,NO
2026-09-08T06:39:04+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,TRUMPUSDT,short Bitget / long Gate,1.360000,-4.456328,4.456328,3.276712,NO
2026-09-08T06:39:04+00:00,ENAUSDT,short Bitget / long Gate,0.280000,-3.693444,3.693444,13.190872,NO
2026-09-08T06:39:04+00:00,ARBUSDT,short Bitget / long Gate,1.120000,-2.310269,2.310269,2.062740,NO
2026-09-08T06:39:04+00:00,LINKUSDT,long Bitget / short Gate,-0.150000,3.166812,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,SKHYUSDT,long Bitget / short Gate,-2.340000,12.670082,0.000000,0.000000,YES
2026-09-08T06:39:04+00:00,SOPHUSDT,long Bitget / short Gate,-13.580000,31.539322,0.000000,0.000000,YES
2026-09-08T06:39:04+00:00,BZUSDT,long Bitget / short Gate,-9.470000,-18.361726,18.361726,1.938936,YES
2026-09-08T06:39:04+00:00,MARSCOINUSDT,short Bitget / long Gate,3.120000,-2.078138,2.078138,0.666070,YES
2026-09-08T06:39:04+00:00,NEARUSDT,short Bitget / long Gate,1.930000,-3.961268,3.961268,2.052470,NO
2026-09-08T06:39:04+00:00,ONDOUSDT,short Bitget / long Gate,0.720000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,INJUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:39:04+00:00,SPCXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,BTCUSDT,short Bitget / long Gate,0.420000,0.229630,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,ETHUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,SOLUSDT,long Bitget / short Gate,-0.130000,0.974944,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,ZECUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,XRPUSDT,short Bitget / long Gate,0.370000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,DOGEUSDT,short Bitget / long Gate,0.600000,-3.363983,3.363983,5.606638,NO
2026-09-08T06:41:50+00:00,XAUUSDT,short Bitget / long Gate,0.560000,-0.521506,0.521506,0.931262,NO
2026-09-08T06:41:50+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,SUIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,SNDKUSDT,long Bitget / short Gate,-1.560000,2.825018,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,WLDUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,XAGUSDT,short Bitget / long Gate,0.120000,-6.035914,6.035914,50.299281,NO
2026-09-08T06:41:50+00:00,CLUSDT,long Bitget / short Gate,-5.300000,-23.450048,23.450048,4.424537,YES
2026-09-08T06:41:50+00:00,ADAUSDT,short Bitget / long Gate,0.810000,9.267841,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,PONSUSDT,long Bitget / short Gate,-23.640000,-31.814273,31.814273,1.345781,YES
2026-09-08T06:41:50+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,SOXLUSDT,long Bitget / short Gate,-1.280000,-5.675829,5.675829,4.434241,NO
2026-09-08T06:41:50+00:00,AKEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,USELESSUSDT,long Bitget / short Gate,-5.400000,-10.194511,10.194511,1.887872,YES
2026-09-08T06:41:50+00:00,PUMPUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,LTCUSDT,long Bitget / short Gate,-0.250000,1.827151,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,UAIUSDT,long Bitget / short Gate,-2.050000,17.292727,0.000000,0.000000,YES
2026-09-08T06:41:50+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,BNBUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,ENAUSDT,short Bitget / long Gate,0.280000,-3.696858,3.696858,13.203063,NO
2026-09-08T06:41:50+00:00,TRUMPUSDT,short Bitget / long Gate,1.500000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,ARBUSDT,short Bitget / long Gate,1.100000,2.899391,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,LINKUSDT,long Bitget / short Gate,-0.060000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,SKHYUSDT,long Bitget / short Gate,-2.060000,-0.549722,0.549722,0.266856,YES
2026-09-08T06:41:50+00:00,SOPHUSDT,long Bitget / short Gate,-13.990000,26.761820,0.000000,0.000000,YES
2026-09-08T06:41:50+00:00,BZUSDT,long Bitget / short Gate,-9.420000,-23.478971,23.478971,2.492460,YES
2026-09-08T06:41:50+00:00,MARSCOINUSDT,short Bitget / long Gate,3.320000,9.735744,0.000000,0.000000,YES
2026-09-08T06:41:50+00:00,NEARUSDT,short Bitget / long Gate,1.920000,-3.080172,3.080172,1.604257,NO
2026-09-08T06:41:50+00:00,ONDOUSDT,short Bitget / long Gate,0.880000,2.678811,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,INJUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:41:50+00:00,SPCXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,BTCUSDT,short Bitget / long Gate,0.420000,0.012760,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,ETHUSDT,short Bitget / long Gate,0.020000,-0.811454,0.811454,40.572725,NO
2026-09-08T06:43:08+00:00,SOLUSDT,long Bitget / short Gate,-0.120000,0.390130,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,ZECUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,XRPUSDT,short Bitget / long Gate,0.380000,0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,DOGEUSDT,short Bitget / long Gate,0.610000,-2.243410,2.243410,3.677721,NO
2026-09-08T06:43:08+00:00,XAUUSDT,short Bitget / long Gate,0.580000,-0.748245,0.748245,1.290078,NO
2026-09-08T06:43:08+00:00,SKHYNIXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,SUIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,SNDKUSDT,long Bitget / short Gate,-1.410000,-1.018146,1.018146,0.722089,NO
2026-09-08T06:43:08+00:00,WLDUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,XAGUSDT,short Bitget / long Gate,0.120000,-3.017046,3.017046,25.142053,NO
2026-09-08T06:43:08+00:00,CLUSDT,long Bitget / short Gate,-5.360000,-22.902397,22.902397,4.272835,YES
2026-09-08T06:43:08+00:00,ADAUSDT,short Bitget / long Gate,0.820000,0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,PONSUSDT,long Bitget / short Gate,-23.720000,-30.894077,30.894077,1.302448,YES
2026-09-08T06:43:08+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,SOXLUSDT,long Bitget / short Gate,-1.030000,-2.431315,2.431315,2.360500,NO
2026-09-08T06:43:08+00:00,AKEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,USELESSUSDT,long Bitget / short Gate,-5.460000,-18.262987,18.262987,3.344869,YES
2026-09-08T06:43:08+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,LTCUSDT,long Bitget / short Gate,-0.250000,5.484461,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,TAOUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,UAIUSDT,long Bitget / short Gate,-2.010000,10.399278,0.000000,0.000000,YES
2026-09-08T06:43:08+00:00,PEPEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,ENAUSDT,short Bitget / long Gate,0.300000,-5.550759,5.550759,18.502529,NO
2026-09-08T06:43:08+00:00,TRUMPUSDT,short Bitget / long Gate,1.560000,4.460303,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,ARBUSDT,short Bitget / long Gate,1.140000,4.637144,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,LINKUSDT,long Bitget / short Gate,-0.040000,2.386445,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,SKHYUSDT,long Bitget / short Gate,-1.950000,-1.101079,1.101079,0.564656,NO
2026-09-08T06:43:08+00:00,SOPHUSDT,long Bitget / short Gate,-14.220000,24.416447,0.000000,0.000000,YES
2026-09-08T06:43:08+00:00,BZUSDT,long Bitget / short Gate,-9.420000,-18.365473,18.365473,1.949626,YES
2026-09-08T06:43:08+00:00,MARSCOINUSDT,short Bitget / long Gate,3.380000,-5.560576,5.560576,1.645141,YES
2026-09-08T06:43:08+00:00,NEARUSDT,short Bitget / long Gate,1.910000,-4.401021,4.401021,2.304199,NO
2026-09-08T06:43:08+00:00,ONDOUSDT,short Bitget / long Gate,0.960000,2.680965,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,INJUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T06:43:08+00:00,SPCXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,BTCUSDT,short Bitget / long Gate,0.450000,1.315335,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,ETHUSDT,short Bitget / long Gate,0.030000,0.283014,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,SOLUSDT,long Bitget / short Gate,-0.140000,0.583942,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,ZECUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,DOGEUSDT,short Bitget / long Gate,0.450000,-2.239642,2.239642,4.976981,NO
2026-09-08T07:12:54+00:00,XRPUSDT,short Bitget / long Gate,0.260000,0.721657,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,XAUUSDT,short Bitget / long Gate,0.820000,-1.133759,1.133759,1.382632,NO
2026-09-08T07:12:54+00:00,SKHYNIXUSDT,short Bitget / long Gate,2.980000,-0.223213,0.223213,0.074904,YES
2026-09-08T07:12:54+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,SNDKUSDT,long Bitget / short Gate,-0.650000,-6.565282,6.565282,10.100434,NO
2026-09-08T07:12:54+00:00,SUIUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,CLUSDT,long Bitget / short Gate,-6.450000,-21.008851,21.008851,3.257186,YES
2026-09-08T07:12:54+00:00,WLDUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,XAGUSDT,short Bitget / long Gate,0.200000,-1.504664,1.504664,7.523322,NO
2026-09-08T07:12:54+00:00,ADAUSDT,short Bitget / long Gate,0.890000,4.621072,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,PONSUSDT,long Bitget / short Gate,-14.220000,-51.243303,51.243303,3.603608,YES
2026-09-08T07:12:54+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,AKEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,PUMPUSDT,short Bitget / long Gate,0.060000,7.168459,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,LTCUSDT,long Bitget / short Gate,-0.230000,-0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,USELESSUSDT,long Bitget / short Gate,-4.260000,-19.694310,19.694310,4.623077,YES
2026-09-08T07:12:54+00:00,UAIUSDT,long Bitget / short Gate,-2.520000,6.932164,0.000000,0.000000,YES
2026-09-08T07:12:54+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,TRUMPUSDT,short Bitget / long Gate,1.600000,0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,ENAUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,ARBUSDT,short Bitget / long Gate,1.080000,1.167679,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,LINKUSDT,long Bitget / short Gate,-0.060000,1.581903,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,SOPHUSDT,long Bitget / short Gate,-19.490000,26.203416,0.000000,0.000000,YES
2026-09-08T07:12:54+00:00,SKHYUSDT,long Bitget / short Gate,-0.780000,-3.297066,3.297066,4.227007,NO
2026-09-08T07:12:54+00:00,BZUSDT,long Bitget / short Gate,-8.900000,-23.426360,23.426360,2.632175,YES
2026-09-08T07:12:54+00:00,MARSCOINUSDT,short Bitget / long Gate,1.780000,10.354825,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,INJUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,SPCXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T07:12:54+00:00,BCHUSDT,short Bitget / long Gate,0.270000,-1.164235,1.164235,4.311980,NO
2026-09-08T07:12:54+00:00,NEARUSDT,short Bitget / long Gate,1.970000,-2.629964,2.629964,1.335007,NO
2026-09-08T07:15:44+00:00,BTCUSDT,short Bitget / long Gate,0.460000,0.689103,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,ETHUSDT,short Bitget / long Gate,0.040000,-0.242625,0.242625,6.065630,NO
2026-09-08T07:15:44+00:00,SOLUSDT,long Bitget / short Gate,-0.120000,1.265700,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,ZECUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,DOGEUSDT,short Bitget / long Gate,0.450000,-3.362475,3.362475,7.472166,NO
2026-09-08T07:15:44+00:00,XRPUSDT,short Bitget / long Gate,0.270000,0.000000,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,XAUUSDT,short Bitget / long Gate,0.820000,-1.293494,1.293494,1.577431,NO
2026-09-08T07:15:44+00:00,SKHYNIXUSDT,short Bitget / long Gate,2.960000,-4.025975,4.025975,1.360127,YES
2026-09-08T07:15:44+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,SNDKUSDT,long Bitget / short Gate,-0.630000,-0.735606,0.735606,1.167629,NO
2026-09-08T07:15:44+00:00,SUIUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,CLUSDT,long Bitget / short Gate,-6.570000,-19.089261,19.089261,2.905519,YES
2026-09-08T07:15:44+00:00,WLDUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,XAGUSDT,short Bitget / long Gate,0.200000,-3.012502,3.012502,15.062509,NO
2026-09-08T07:15:44+00:00,ADAUSDT,short Bitget / long Gate,0.920000,0.000000,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,PONSUSDT,long Bitget / short Gate,-13.860000,-24.440478,24.440478,1.763382,YES
2026-09-08T07:15:44+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,DOTUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,AKEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,PUMPUSDT,short Bitget / long Gate,0.100000,9.567089,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,LTCUSDT,long Bitget / short Gate,-0.220000,3.645643,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-08T07:15:44+00:00,USELESSUSDT,long Bitget / short Gate,-3.920000,-2.141236,2.141236,0.546234,YES
2026-09-08T07:15:44+00:00,UAIUSDT,long Bitget / short Gate,-2.480000,16.825185,0.000000,0.000000,YES
2026-09-08T07:15:44+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
